Frame,Time,Speed_kmh,Target_Speed,Steer,Throttle,Brake,State,Lane_ID,Front_Dist,L_Free,R_Free,Ego_X,Ego_Y
2055,102.75,95.91,95.00,0.0191,0.00,0.00,KEEP_LANE,6,999.00,True,False,-481.86,264.68
2056,102.80,96.33,95.00,0.0191,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.05,263.36
2057,102.85,96.16,95.00,0.0225,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.23,262.03
2058,102.90,95.51,95.00,0.0208,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.40,260.72
2059,102.95,94.55,95.00,0.0203,0.70,0.00,KEEP_LANE,6,999.00,True,False,-482.56,259.41
2060,103.00,93.41,95.00,0.0198,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.71,258.11
2061,103.05,92.31,95.00,0.0223,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.84,256.83
2062,103.10,91.43,95.00,0.0201,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.97,255.56
2063,103.15,90.95,95.00,0.0191,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.08,254.30
2064,103.20,90.85,95.00,0.0186,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.18,253.04
2065,103.25,91.04,95.00,0.0192,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.28,251.78
2066,103.30,91.44,95.00,0.0154,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.36,250.52
2067,103.35,92.00,95.00,0.0124,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.43,249.25
2068,103.40,92.68,95.00,0.0094,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.49,247.96
2069,103.45,93.44,95.00,0.0077,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.54,246.67
2070,103.50,94.27,95.00,0.0049,0.94,0.00,KEEP_LANE,6,999.00,True,False,-483.59,245.37
2071,103.55,95.15,95.00,0.0028,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.63,244.05
2072,103.60,96.05,95.00,0.0011,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.66,242.72
2073,103.65,96.87,95.00,0.0003,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.69,241.38
2074,103.70,97.30,95.00,0.0014,0.00,0.04,KEEP_LANE,6,999.00,True,False,-483.71,240.03
2075,103.75,97.11,95.00,0.0014,0.00,0.01,KEEP_LANE,6,999.00,True,False,-483.72,238.68
2076,103.80,96.45,95.00,0.0021,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.73,237.34
2077,103.85,95.49,95.00,0.0030,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.74,236.01
2078,103.90,94.30,95.00,0.0040,0.51,0.00,KEEP_LANE,6,999.00,True,False,-483.74,234.69
2079,103.95,93.01,95.00,0.0049,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.75,233.39
2080,104.00,91.80,95.00,0.0057,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.74,232.11
2081,104.05,90.85,95.00,0.0064,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.74,230.84
2082,104.10,90.32,95.00,0.0065,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.73,229.59
2083,104.15,90.19,95.00,0.0064,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.72,228.33
2084,104.20,90.37,95.00,0.0059,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.71,227.08
2085,104.25,90.77,95.00,0.0052,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.69,225.82
2086,104.30,91.33,95.00,0.0043,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.67,224.56
2087,104.35,92.01,95.00,0.0034,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.65,223.28
2088,104.40,92.78,95.00,0.0024,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.63,222.00
2089,104.45,93.61,95.00,0.0014,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.60,220.70
2090,104.50,94.49,95.00,0.0006,0.72,0.00,KEEP_LANE,6,999.00,True,False,-483.57,219.40
2091,104.55,95.35,95.00,-0.0001,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.54,218.08
2092,104.60,96.05,95.00,-0.0006,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.51,216.75
2093,104.65,96.54,95.00,-0.0011,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.47,215.41
2094,104.70,96.54,95.00,-0.0014,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.43,214.07
2095,104.75,96.01,95.00,-0.0018,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.40,212.73
2096,104.80,95.13,95.00,-0.0024,0.00,0.00,KEEP_LANE,6,999.00,True,False,-483.36,211.41
2097,104.85,94.02,95.00,-0.0029,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.32,210.09
2098,104.90,92.77,95.00,-0.0034,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.28,208.80
2099,104.95,91.60,95.00,-0.0039,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.25,207.52
2100,105.00,90.68,95.00,-0.0043,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.21,206.26
2101,105.05,90.17,95.00,-0.0046,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.17,205.00
2102,105.10,90.06,95.00,-0.0049,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.14,203.75
2103,105.15,90.26,95.00,-0.0051,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.11,202.50
2104,105.20,90.67,95.00,-0.0049,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.07,201.24
2105,105.25,91.24,95.00,-0.0046,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.04,199.98
2106,105.30,91.92,95.00,-0.0041,1.00,0.00,KEEP_LANE,6,999.00,True,False,-483.02,198.71
2107,105.35,92.69,95.00,-0.0036,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.99,197.43
2108,105.40,93.53,95.00,-0.0030,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.96,196.13
2109,105.45,94.42,95.00,-0.0023,0.79,0.00,KEEP_LANE,6,999.00,True,False,-482.94,194.83
2110,105.50,95.29,95.00,-0.0017,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.91,193.51
2111,105.55,95.98,95.00,-0.0011,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.89,192.18
2112,105.60,96.19,95.00,-0.0007,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.87,190.84
2113,105.65,95.81,95.00,-0.0003,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.86,189.51
2114,105.70,95.04,95.00,0.0000,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.84,188.18
2115,105.75,94.00,95.00,0.0002,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.82,186.87
2116,105.80,92.80,95.00,0.0004,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.81,185.58
2117,105.85,91.66,95.00,0.0004,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.80,184.30
2118,105.90,90.77,95.00,0.0004,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.79,183.03
2119,105.95,90.29,95.00,0.0003,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.77,181.78
2120,106.00,90.20,95.00,0.0001,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.76,180.52
2121,106.05,90.40,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.75,179.27
2122,106.10,90.82,95.00,-0.0002,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.74,178.01
2123,106.15,91.40,95.00,-0.0003,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.73,176.75
2124,106.20,92.09,95.00,-0.0004,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.72,175.47
2125,106.25,92.87,95.00,-0.0004,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.71,174.18
2126,106.30,93.70,95.00,-0.0004,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.70,172.89
2127,106.35,94.59,95.00,-0.0004,0.61,0.00,KEEP_LANE,6,999.00,True,False,-482.70,171.58
2128,106.40,95.45,95.00,-0.0004,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.69,170.26
2129,106.45,96.02,95.00,-0.0003,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.68,168.93
2130,106.50,96.02,95.00,-0.0002,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.67,167.59
2131,106.55,95.49,95.00,-0.0001,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.66,166.26
2132,106.60,94.61,95.00,-0.0000,0.68,0.00,KEEP_LANE,6,999.00,True,False,-482.65,164.94
2133,106.65,93.53,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.64,163.64
2134,106.70,92.48,95.00,0.0001,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.63,162.35
2135,106.75,91.65,95.00,0.0001,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.63,161.07
2136,106.80,91.21,95.00,0.0002,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.62,159.80
2137,106.85,91.15,95.00,0.0002,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.61,158.54
2138,106.90,91.38,95.00,0.0002,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.60,157.27
2139,106.95,91.81,95.00,0.0001,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.59,156.00
2140,107.00,92.40,95.00,0.0001,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.59,154.72
2141,107.05,93.09,95.00,0.0001,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.58,153.43
2142,107.10,93.87,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.57,152.13
2143,107.15,94.71,95.00,0.0000,0.50,0.00,KEEP_LANE,6,999.00,True,False,-482.56,150.82
2144,107.20,95.53,95.00,-0.0000,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.55,149.50
2145,107.25,96.01,95.00,-0.0000,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.55,148.16
2146,107.30,95.89,95.00,-0.0001,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.54,146.83
2147,107.35,95.28,95.00,-0.0001,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.53,145.50
2148,107.40,94.35,95.00,-0.0001,0.95,0.00,KEEP_LANE,6,999.00,True,False,-482.52,144.19
2149,107.45,93.23,95.00,-0.0001,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.51,142.89
2150,107.50,92.15,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.50,141.60
2151,107.55,91.30,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.50,140.33
2152,107.60,90.84,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.49,139.07
2153,107.65,90.78,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.48,137.81
2154,107.70,91.00,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.47,136.54
2155,107.75,91.43,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.47,135.28
2156,107.80,92.01,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.46,134.00
2157,107.85,92.70,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.45,132.72
2158,107.90,93.48,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.44,131.42
2159,107.95,94.32,95.00,0.0000,0.89,0.00,KEEP_LANE,6,999.00,True,False,-482.43,130.12
2160,108.00,95.18,95.00,0.0000,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.43,128.80
2161,108.05,95.92,95.00,0.0000,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.42,127.47
2162,108.10,96.25,95.00,0.0000,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.41,126.14
2163,108.15,95.98,95.00,-0.0000,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.40,124.80
2164,108.20,95.27,95.00,-0.0000,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.39,123.47
2165,108.25,94.27,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.38,122.16
2166,108.30,93.11,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.38,120.86
2167,108.35,91.99,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.37,119.58
2168,108.40,91.12,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.36,118.31
2169,108.45,90.64,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.35,117.05
2170,108.50,90.56,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.34,115.79
2171,108.55,90.77,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.34,114.53
2172,108.60,91.20,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.33,113.26
2173,108.65,91.77,95.00,-0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.32,111.99
2174,108.70,92.47,95.00,0.0000,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.31,110.71
2175,108.75,93.24,95.00,0.0010,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.30,109.42
2176,108.80,94.08,95.00,0.0037,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.30,108.12
2177,108.85,94.97,95.00,0.0075,0.24,0.00,KEEP_LANE,6,999.00,True,False,-482.29,106.81
2178,108.90,95.83,95.00,0.0121,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.28,105.48
2179,108.95,96.33,95.00,0.0172,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.27,104.14
2180,109.00,96.23,95.00,0.0226,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.25,102.81
2181,109.05,95.63,95.00,0.0279,0.00,0.00,KEEP_LANE,6,999.00,True,False,-482.24,101.47
2182,109.10,94.70,95.00,0.0331,0.59,0.00,KEEP_LANE,6,999.00,True,False,-482.21,100.15
2183,109.15,93.55,95.00,0.0386,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.19,98.85
2184,109.20,92.27,95.00,0.0434,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.15,97.56
2185,109.25,91.06,95.00,0.0473,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.11,96.29
2186,109.30,90.11,95.00,0.0503,1.00,0.00,KEEP_LANE,6,999.00,True,False,-482.06,95.03
2187,109.35,89.56,95.00,0.0527,1.00,0.00,KEEP_LANE,6,999.00,True,False,-481.99,93.79
2188,109.40,89.40,95.00,0.0639,1.00,0.00,KEEP_LANE,6,999.00,True,False,-481.91,92.55
2189,109.45,89.52,95.00,0.0606,1.00,0.00,KEEP_LANE,6,999.00,True,False,-481.81,91.31
2190,109.50,89.85,95.00,0.0700,1.00,0.00,KEEP_LANE,6,999.00,True,False,-481.70,90.07
2191,109.55,90.31,95.00,0.0645,1.00,0.00,KEEP_LANE,6,999.00,True,False,-481.56,88.83
2192,109.60,90.89,95.00,0.0721,1.00,0.00,KEEP_LANE,6,999.00,True,False,-481.40,87.58
2193,109.65,91.54,95.00,0.0651,1.00,0.00,KEEP_LANE,6,999.00,True,False,-481.22,86.32
2194,109.70,92.25,95.00,0.0713,1.00,0.00,KEEP_LANE,6,999.00,True,False,-481.01,85.06
2195,109.75,92.99,95.00,0.0728,1.00,0.00,KEEP_LANE,6,999.00,True,False,-480.77,83.80
2196,109.80,93.75,95.00,0.0643,1.00,0.00,KEEP_LANE,6,999.00,True,False,-480.51,82.53
2197,109.85,94.55,95.00,0.0688,0.66,0.00,KEEP_LANE,6,999.00,True,False,-480.21,81.25
2198,109.90,95.29,95.00,0.0605,0.00,0.00,KEEP_LANE,6,999.00,True,False,-479.89,79.97
2199,109.95,95.78,95.00,0.0650,0.00,0.00,KEEP_LANE,6,999.00,True,False,-479.53,78.69
2200,110.00,95.74,95.00,0.0575,0.00,0.00,KEEP_LANE,6,999.00,True,False,-479.14,77.42
2201,110.05,95.19,95.00,0.0624,0.00,0.00,KEEP_LANE,6,999.00,True,False,-478.73,76.16
2202,110.10,94.25,95.00,0.0555,1.00,0.00,KEEP_LANE,6,999.00,True,False,-478.29,74.92
2203,110.15,93.09,95.00,0.0600,1.00,0.00,KEEP_LANE,6,999.00,True,False,-477.83,73.70
2204,110.20,91.93,95.00,0.0607,1.00,0.00,KEEP_LANE,6,999.00,True,False,-477.35,72.51
2205,110.25,90.97,95.00,0.0531,1.00,0.00,KEEP_LANE,6,999.00,True,False,-476.84,71.35
2206,110.30,90.37,95.00,0.0570,1.00,0.00,KEEP_LANE,6,999.00,True,False,-476.31,70.21
2207,110.35,90.12,95.00,0.0503,1.00,0.00,KEEP_LANE,6,999.00,True,False,-475.75,69.09
2208,110.40,90.17,95.00,0.0549,1.00,0.00,KEEP_LANE,6,999.00,True,False,-475.17,67.98
2209,110.45,90.41,95.00,0.0491,1.00,0.00,KEEP_LANE,6,999.00,True,False,-474.56,66.88
2210,110.50,90.82,95.00,0.0544,1.00,0.00,KEEP_LANE,6,999.00,True,False,-473.92,65.80
2211,110.55,91.35,95.00,0.0492,1.00,0.00,KEEP_LANE,6,999.00,True,False,-473.25,64.72
2212,110.60,91.98,95.00,0.0550,1.00,0.00,KEEP_LANE,6,999.00,True,False,-472.56,63.65
2213,110.65,92.67,95.00,0.0502,1.00,0.00,KEEP_LANE,6,999.00,True,False,-471.83,62.59
2214,110.70,93.42,95.00,0.0562,1.00,0.00,KEEP_LANE,6,999.00,True,False,-471.08,61.54
2215,110.75,94.20,95.00,0.0516,1.00,0.00,KEEP_LANE,6,999.00,True,False,-470.29,60.50
2216,110.80,95.02,95.00,0.0580,0.00,0.00,KEEP_LANE,6,999.00,True,False,-469.48,59.46
2217,110.85,95.80,95.00,0.0613,0.00,0.00,KEEP_LANE,6,999.00,True,False,-468.64,58.44
2218,110.90,96.23,95.00,0.0565,0.00,0.00,KEEP_LANE,6,999.00,True,False,-467.78,57.42
2219,110.95,96.08,95.00,0.0629,0.00,0.00,KEEP_LANE,6,999.00,True,False,-466.89,56.43
2220,111.00,95.43,95.00,0.0581,0.00,0.00,KEEP_LANE,6,999.00,True,False,-465.98,55.45
2221,111.05,94.44,95.00,0.0638,0.84,0.00,KEEP_LANE,6,999.00,True,False,-465.06,54.51
2222,111.10,93.25,95.00,0.0579,1.00,0.00,KEEP_LANE,6,999.00,True,False,-464.14,53.59
2223,111.15,92.07,95.00,0.0624,1.00,0.00,KEEP_LANE,6,999.00,True,False,-463.20,52.71
2224,111.20,91.09,95.00,0.0557,1.00,0.00,KEEP_LANE,6,999.00,True,False,-462.26,51.85
2225,111.25,90.49,95.00,0.0597,1.00,0.00,KEEP_LANE,6,999.00,True,False,-461.31,51.03
2226,111.30,90.24,95.00,0.0603,1.00,0.00,KEEP_LANE,6,999.00,True,False,-460.34,50.23
2227,111.35,90.27,95.00,0.0532,1.00,0.00,KEEP_LANE,6,999.00,True,False,-459.35,49.46
2228,111.40,90.52,95.00,0.0569,1.00,0.00,KEEP_LANE,6,999.00,True,False,-458.35,48.71
2229,111.45,90.92,95.00,0.0503,1.00,0.00,KEEP_LANE,6,999.00,True,False,-457.32,47.98
2230,111.50,91.45,95.00,0.0547,1.00,0.00,KEEP_LANE,6,999.00,True,False,-456.27,47.27
2231,111.55,92.07,95.00,0.0487,1.00,0.00,KEEP_LANE,6,999.00,True,False,-455.20,46.58
2232,111.60,92.76,95.00,0.0540,1.00,0.00,KEEP_LANE,6,999.00,True,False,-454.10,45.91
2233,111.65,93.50,95.00,0.0487,1.00,0.00,KEEP_LANE,6,999.00,True,False,-452.98,45.25
2234,111.70,94.30,95.00,0.0548,0.91,0.00,KEEP_LANE,6,999.00,True,False,-451.84,44.62
2235,111.75,95.08,95.00,0.0503,0.00,0.00,KEEP_LANE,6,999.00,True,False,-450.68,44.00
2236,111.80,95.78,95.00,0.0569,0.00,0.00,KEEP_LANE,6,999.00,True,False,-449.49,43.41
2237,111.85,96.09,95.00,0.0607,0.00,0.00,KEEP_LANE,6,999.00,True,False,-448.29,42.84
2238,111.90,95.81,95.00,0.0563,0.00,0.00,KEEP_LANE,6,999.00,True,False,-447.07,42.29
2239,111.95,95.08,95.00,0.0629,0.00,0.00,KEEP_LANE,6,999.00,True,False,-445.85,41.77
2240,112.00,94.03,95.00,0.0580,1.00,0.00,KEEP_LANE,6,999.00,True,False,-444.63,41.28
2241,112.05,92.80,95.00,0.0635,1.00,0.00,KEEP_LANE,6,999.00,True,False,-443.42,40.82
2242,112.10,91.59,95.00,0.0573,1.00,0.00,KEEP_LANE,6,999.00,True,False,-442.21,40.40
2243,112.15,90.61,95.00,0.0617,1.00,0.00,KEEP_LANE,6,999.00,True,False,-441.01,40.00
2244,112.20,89.98,95.00,0.0551,1.00,0.00,KEEP_LANE,6,999.00,True,False,-439.81,39.64
2245,112.25,89.74,95.00,0.0593,1.00,0.00,KEEP_LANE,6,999.00,True,False,-438.61,39.31
2246,112.30,89.77,95.00,0.0527,1.00,0.00,KEEP_LANE,6,999.00,True,False,-437.40,39.00
2247,112.35,90.02,95.00,0.0568,1.00,0.00,KEEP_LANE,6,999.00,True,False,-436.18,38.72
2248,112.40,90.42,95.00,0.0518,1.00,0.00,KEEP_LANE,6,999.00,True,False,-434.96,38.47
2249,112.45,90.96,95.00,0.0547,1.00,0.00,KEEP_LANE,6,999.00,True,False,-433.71,38.25
2250,112.50,91.58,95.00,0.0477,1.00,0.00,KEEP_LANE,6,999.00,True,False,-432.46,38.05
2251,112.55,92.28,95.00,0.0348,1.00,0.00,KEEP_LANE,6,999.00,True,False,-431.19,37.88
2252,112.60,93.06,95.00,0.0260,1.00,0.00,KEEP_LANE,6,999.00,True,False,-429.91,37.74
2253,112.65,93.90,95.00,0.0141,1.00,0.00,KEEP_LANE,6,999.00,True,False,-428.62,37.62
2254,112.70,94.79,95.00,0.0049,0.42,0.00,KEEP_LANE,6,999.00,True,False,-427.31,37.52
2255,112.75,95.65,95.00,-0.0038,0.00,0.00,KEEP_LANE,6,999.00,True,False,-425.99,37.44
2256,112.80,96.19,95.00,-0.0103,0.00,0.00,KEEP_LANE,6,999.00,True,False,-424.66,37.38
2257,112.85,96.13,95.00,-0.0144,0.00,0.00,KEEP_LANE,6,999.00,True,False,-423.32,37.34
2258,112.90,95.57,95.00,-0.0166,0.00,0.00,KEEP_LANE,6,999.00,True,False,-421.99,37.31
2259,112.95,94.68,95.00,-0.0176,0.62,0.00,KEEP_LANE,6,999.00,True,False,-420.67,37.29
2260,113.00,93.59,95.00,-0.0173,1.00,0.00,KEEP_LANE,6,999.00,True,False,-419.37,37.28
2261,113.05,92.52,95.00,-0.0158,1.00,0.00,KEEP_LANE,6,999.00,True,False,-418.08,37.27
2262,113.10,91.68,95.00,-0.0133,1.00,0.00,KEEP_LANE,6,999.00,True,False,-416.80,37.27
2263,113.15,91.24,95.00,-0.0102,1.00,0.00,KEEP_LANE,6,999.00,True,False,-415.53,37.28
2264,113.20,91.17,95.00,-0.0067,1.00,0.00,KEEP_LANE,6,999.00,True,False,-414.26,37.28
2265,113.25,91.40,95.00,-0.0034,1.00,0.00,KEEP_LANE,6,999.00,True,False,-412.99,37.28
2266,113.30,91.83,95.00,-0.0007,1.00,0.00,KEEP_LANE,6,999.00,True,False,-411.72,37.28
2267,113.35,92.41,95.00,0.0018,1.00,0.00,KEEP_LANE,6,999.00,True,False,-410.44,37.28
2268,113.40,93.11,95.00,0.0036,1.00,0.00,KEEP_LANE,6,999.00,True,False,-409.15,37.28
2269,113.45,93.88,95.00,0.0046,1.00,0.00,KEEP_LANE,6,999.00,True,False,-407.85,37.27
2270,113.50,94.72,95.00,0.0049,0.49,0.00,KEEP_LANE,6,999.00,True,False,-406.54,37.27
2271,113.55,95.55,95.00,0.0046,0.00,0.00,KEEP_LANE,6,999.00,True,False,-405.22,37.27
2272,113.60,96.03,95.00,0.0038,0.00,0.00,KEEP_LANE,6,999.00,True,False,-403.89,37.26
2273,113.65,95.90,95.00,0.0028,0.00,0.00,KEEP_LANE,6,999.00,True,False,-402.55,37.25
2274,113.70,95.29,95.00,0.0015,0.00,0.00,KEEP_LANE,6,999.00,True,False,-401.23,37.25
2275,113.75,94.36,95.00,0.0003,0.94,0.00,KEEP_LANE,6,999.00,True,False,-399.91,37.24
2276,113.80,93.24,95.00,-0.0009,1.00,0.00,KEEP_LANE,6,999.00,True,False,-398.61,37.24
2277,113.85,92.16,95.00,-0.0018,1.00,0.00,KEEP_LANE,6,999.00,True,False,-397.32,37.23
2278,113.90,91.31,95.00,-0.0025,1.00,0.00,KEEP_LANE,6,999.00,True,False,-396.05,37.23
2279,113.95,90.85,95.00,-0.0029,1.00,0.00,KEEP_LANE,6,999.00,True,False,-394.79,37.23
2280,114.00,90.79,95.00,-0.0030,1.00,0.00,KEEP_LANE,6,999.00,True,False,-393.53,37.22
2281,114.05,91.01,95.00,-0.0029,1.00,0.00,KEEP_LANE,6,999.00,True,False,-392.26,37.22
2282,114.10,91.44,95.00,-0.0025,1.00,0.00,KEEP_LANE,6,999.00,True,False,-391.00,37.22
2283,114.15,92.02,95.00,-0.0020,1.00,0.00,KEEP_LANE,6,999.00,True,False,-389.72,37.21
2284,114.20,92.71,95.00,-0.0015,1.00,0.00,KEEP_LANE,6,999.00,True,False,-388.44,37.21
2285,114.25,93.49,95.00,-0.0008,1.00,0.00,KEEP_LANE,6,999.00,True,False,-387.14,37.20
2286,114.30,94.33,95.00,-0.0003,0.88,0.00,KEEP_LANE,6,999.00,False,False,-385.84,37.20
2287,114.35,95.18,95.00,0.0002,0.00,0.00,KEEP_LANE,6,999.00,False,False,-384.52,37.19
2288,114.40,95.99,95.00,0.0007,0.00,0.00,KEEP_LANE,6,999.00,False,False,-383.19,37.18
2289,114.45,96.69,95.00,0.0010,0.00,0.00,KEEP_LANE,6,999.00,False,False,-381.85,37.18
2290,114.50,96.97,95.00,0.0012,0.00,0.00,KEEP_LANE,6,999.00,False,False,-380.51,37.17
2291,114.55,96.66,95.00,0.0012,0.00,0.00,KEEP_LANE,6,999.00,False,False,-379.16,37.16
2292,114.60,95.92,95.00,0.0011,0.00,0.00,KEEP_LANE,6,999.00,False,False,-377.83,37.15
2293,114.65,94.90,95.00,0.0009,0.00,0.00,KEEP_LANE,6,999.00,False,False,-376.50,37.14
2294,114.70,93.69,95.00,0.0007,1.00,0.00,KEEP_LANE,6,999.00,False,False,-375.19,37.13
2295,114.75,92.38,95.00,0.0004,1.00,0.00,KEEP_LANE,6,999.00,False,False,-373.90,37.12
2296,114.80,91.16,95.00,0.0002,1.00,0.00,KEEP_LANE,6,999.00,False,False,-372.63,37.11
2297,114.85,90.21,95.00,-0.0001,1.00,0.00,KEEP_LANE,6,999.00,False,False,-371.37,37.11
2298,114.90,89.68,95.00,-0.0003,1.00,0.00,KEEP_LANE,6,999.00,False,False,-370.13,37.10
2299,114.95,89.56,95.00,-0.0004,1.00,0.00,KEEP_LANE,6,999.00,False,False,-368.88,37.09
2300,115.00,89.75,95.00,-0.0005,1.00,0.00,KEEP_LANE,6,999.00,False,False,-367.64,37.08
2301,115.05,90.16,95.00,-0.0003,1.00,0.00,KEEP_LANE,6,999.00,False,False,-366.39,37.08
